note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
399,105.05,105.309,89.75,90.0,F4,65,0.25,23,1.75
400,105.309,105.62,90.0,90.25,E4,64,0.25,23,2.0
401,105.62,105.9,90.25,90.5,C4,60,0.25,23,2.25
402,105.9,106.13,90.5,90.75,E4,64,0.25,23,2.5
403,106.13,106.4,90.75,91.0,G4,67,0.25,23,2.75
404,106.43,106.72,91.0,91.25,Bb4,70,0.25,23,3.0
405,106.72,106.83,91.25,91.375,E5,76,0.125,23,3.25
406,106.83,106.941,91.375,91.5,F5,77,0.125,23,3.375
407,106.941,107.109,91.5,91.75,G5,79,0.25,23,3.5
408,107.23,107.509,91.75,92.0,Bb4,70,0.25,23,3.75
409,107.509,107.8,92.0,92.25,A4,69,0.25,24,0.0
410,107.8,108.03,92.25,92.5,F4,65,0.25,24,0.25
411,108.05,108.33,92.5,92.75,A4,69,0.25,24,0.5
412,108.33,108.57,92.75,93.0,C5,72,0.25,24,0.75
413,108.57,108.8,93.0,93.25,F5,77,0.25,24,1.0
414,108.8,109.12,93.25,93.5,A4,69,0.25,24,1.25
415,109.13,109.35,93.5,93.75,G4,67,0.25,24,1.5
416,109.35,109.62,93.75,94.0,F4,65,0.25,24,1.75
417,109.7,110.0,94.0,94.25,C4,60,0.25,24,2.0
418,110.0,110.241,94.25,94.5,G4,67,0.25,24,2.25
419,110.27,110.5,94.5,94.75,C5,72,0.25,24,2.5
420,110.5,110.741,94.75,95.0,D5,74,0.25,24,2.75
421,110.741,111.07,95.0,95.25,E5,76,0.25,24,3.0
422,111.091,111.32,95.25,95.5,Bb4,70,0.25,24,3.25
423,111.32,111.57,95.5,95.75,A4,69,0.25,24,3.5
424,111.57,111.9,95.75,96.0,G4,67,0.25,24,3.75
425,111.9,112.18,96.0,96.25,F4,65,0.25,25,0.0
426,112.18,112.42,96.25,96.5,D4,62,0.25,25,0.25
427,112.42,112.68,96.5,96.75,F4,65,0.25,25,0.5
428,112.68,112.92,96.75,97.0,A4,69,0.25,25,0.75
429,112.92,113.23,97.0,97.25,D5,74,0.25,25,1.0
430,113.23,113.52,97.25,97.5,F4,65,0.25,25,1.25
431,113.52,113.8,97.5,97.75,E4,64,0.25,25,1.5
432,113.8,114.08,97.75,98.0,D4,62,0.25,25,1.75
433,114.1,114.45,98.0,98.25,A3,57,0.25,25,2.0
434,114.45,114.659,98.25,98.5,E4,64,0.25,25,2.25
435,114.659,115.02,98.5,98.75,A4,69,0.25,25,2.5
436,115.02,115.209,98.75,99.0,Bb4,70,0.25,25,2.75
437,115.209,115.53,99.0,99.25,C5,72,0.25,25,3.0
438,115.57,115.82,99.25,99.5,G4,67,0.25,25,3.25
439,115.82,116.08,99.5,99.75,F4,65,0.25,25,3.5
440,116.08,116.32,99.75,100.0,Eb4,63,0.25,25,3.75
441,116.341,116.63,100.0,100.25,D4,62,0.25,26,0.0
442,116.63,116.9,100.25,100.5,Bb3,58,0.25,26,0.25
443,116.9,117.15,100.5,100.75,D4,62,0.25,26,0.5
444,117.15,117.459,100.75,101.0,F4,65,0.25,26,0.75
445,117.459,117.62,101.0,101.25,Bb4,70,0.25,26,1.0
446,117.62,117.93,101.25,101.5,A4,69,0.25,26,1.25
447,117.93,118.17,101.5,101.75,G4,67,0.25,26,1.5
448,118.17,118.309,101.75,102.0,F4,65,0.25,26,1.75
449,118.459,118.709,102.0,102.25,E5,76,0.25,26,2.0
450,118.709,118.859,102.25,102.375,F5,77,0.125,26,2.25
451,118.859,118.98,102.375,102.5,G5,79,0.125,26,2.375
452,118.98,119.209,102.5,102.75,F5,77,0.25,26,2.5
453,119.23,119.459,102.75,103.0,E5,76,0.25,26,2.75
454,119.47,119.741,103.0,103.25,D5,74,0.25,26,3.0
455,119.741,119.991,103.25,103.5,C5,72,0.25,26,3.25
456,120.03,120.3,103.5,103.75,Bb4,70,0.25,26,3.5
457,120.3,120.591,103.75,104.0,G5,79,0.25,26,3.75
458,120.659,120.77,104.0,104.125,A4,69,0.125,27,0.0
459,120.77,120.87,104.125,104.25,G4,67,0.125,27,0.125
460,120.87,121.0,104.25,104.375,F4,65,0.125,27,0.25
461,121.0,121.1,104.375,104.5,E4,64,0.125,27,0.375
462,121.1,121.359,104.5,104.75,F4,65,0.25,27,0.5
463,121.37,121.7,104.75,105.0,Bb3,58,0.25,27,0.75
464,121.7,121.991,105.0,105.25,C4,60,0.25,27,1.0
465,122.059,122.28,105.25,105.5,E4,64,0.25,27,1.25
466,122.3,122.52,105.5,105.75,G4,67,0.25,27,1.5
467,122.52,122.83,105.75,106.0,A4,69,0.25,27,1.75
468,122.83,123.07,106.0,106.25,Bb4,70,0.25,27,2.0
469,123.07,123.359,106.25,106.5,A4,69,0.25,27,2.25
470,123.409,123.691,106.5,106.75,G4,67,0.25,27,2.5
471,123.691,124.03,106.75,107.0,F4,65,0.25,27,2.75
472,124.041,124.441,107.0,107.25,A5,81,0.25,27,3.0
473,124.441,124.67,107.25,107.5,E5,76,0.25,27,3.25
474,124.691,124.93,107.5,107.75,F5,77,0.25,27,3.5
475,124.959,125.23,107.75,108.0,D5,74,0.25,27,3.75
476,125.23,125.4,108.0,108.25,B4,71,0.25,28,0.0
477,125.48,125.791,108.25,108.5,D5,74,0.25,28,0.25
478,125.791,126.009,108.5,108.75,F5,77,0.25,28,0.5
479,126.03,126.3,108.75,109.0,A5,81,0.25,28,0.75
480,126.3,126.57,109.0,109.25,G5,79,0.25,28,1.0
481,126.57,126.859,109.25,109.5,E5,76,0.25,28,1.25
482,126.859,127.12,109.5,109.75,C#5,73,0.25,28,1.5
483,127.12,127.159,109.75,110.0,G5,79,0.25,28,1.75
484,127.53,127.85,110.0,110.25,D4,62,0.25,28,2.0
485,127.85,128.091,110.25,110.5,A4,69,0.25,28,2.25
486,128.091,128.341,110.5,110.75,C#5,73,0.25,28,2.5
487,128.341,128.6,110.75,111.0,G5,79,0.25,28,2.75
488,128.6,128.85,111.0,111.25,F5,77,0.25,28,3.0
489,128.87,129.12,111.25,111.5,C#5,73,0.25,28,3.25
490,129.17,129.391,111.5,111.75,D5,74,0.25,28,3.5
491,129.391,129.73,111.75,112.0,Bb4,70,0.25,28,3.75
492,129.73,129.98,112.0,112.25,G4,67,0.25,29,0.0
493,129.98,130.0,112.25,112.5,Bb4,70,0.25,29,0.25
494,130.259,130.491,112.5,112.75,D5,74,0.25,29,0.5
495,130.491,130.75,112.75,113.0,F5,77,0.25,29,0.75
496,130.759,130.991,113.0,113.25,Eb5,75,0.25,29,1.0
497,131.02,131.28,113.25,113.5,C5,72,0.25,29,1.25
498,131.3,131.559,113.5,113.75,A4,69,0.25,29,1.5
499,131.559,131.8,113.75,114.0,Eb5,75,0.25,29,1.75
500,131.941,132.3,114.0,114.25,Bb3,58,0.25,29,2.0
501,132.3,132.559,114.25,114.5,F4,65,0.25,29,2.25
502,132.559,132.75,114.5,114.75,A4,69,0.25,29,2.5
503,132.791,133.05,114.75,115.0,Eb5,75,0.25,29,2.75
504,133.05,133.33,115.0,115.25,D5,74,0.25,29,3.0
505,133.33,133.58,115.25,115.5,A4,69,0.25,29,3.25
506,133.58,133.83,115.5,115.75,Bb4,70,0.25,29,3.5
507,133.83,134.13,115.75,116.0,G4,67,0.25,29,3.75
508,134.13,134.4,116.0,116.25,E4,64,0.25,30,0.0
509,134.4,134.65,116.25,116.5,G4,67,0.25,30,0.25
510,134.659,134.941,116.5,116.75,Bb4,70,0.25,30,0.5
511,134.95,135.18,116.75,117.0,D5,74,0.25,30,0.75
512,135.18,135.43,117.0,117.25,C5,72,0.25,30,1.0
513,135.45,135.68,117.25,117.5,A4,69,0.25,30,1.25
514,135.68,135.93,117.5,117.75,F#4,66,0.25,30,1.5
515,135.98,136.23,117.75,118.0,C5,72,0.25,30,1.75
516,136.241,136.47,118.0,118.25,Bb4,70,0.25,30,2.0
517,136.47,136.759,118.25,118.5,A4,69,0.25,30,2.25
518,136.759,137.0,118.5,118.75,G4,67,0.25,30,2.5
519,137.0,137.33,118.75,119.0,F4,65,0.25,30,2.75
520,137.33,137.58,119.0,119.25,Eb4,63,0.25,30,3.0
521,137.58,137.83,119.25,119.5,D4,62,0.25,30,3.25
522,137.83,138.091,119.5,119.75,Eb4,63,0.25,30,3.5
523,138.1,138.341,119.75,120.0,G4,67,0.25,30,3.75
524,138.341,138.65,120.0,120.25,Bb4,70,0.25,31,0.0
525,138.65,138.859,120.25,120.5,A4,69,0.25,31,0.25
526,138.859,139.109,120.5,120.75,Bb4,70,0.25,31,0.5
527,139.109,139.459,120.75,121.0,Eb5,75,0.25,31,0.75
528,139.459,139.659,121.0,121.25,G5,79,0.25,31,1.0
529,139.659,139.92,121.25,121.5,F#5,78,0.25,31,1.25
530,139.92,140.17,121.5,121.75,G5,79,0.25,31,1.5
531,140.17,140.559,121.75,122.0,Bb5,82,0.25,31,1.75
532,140.57,140.909,122.0,122.25,C#5,73,0.25,31,2.0
533,140.8366667,140.97,122.25,122.375,A4,69,0.125,31,2.25
534,140.97,141.08,122.375,122.5,B4,71,0.125,31,2.375
535,141.08,141.341,122.5,122.75,C#5,73,0.25,31,2.5
536,141.359,141.659,122.75,123.0,E5,76,0.25,31,2.75
537,141.659,142.0,123.0,123.25,G4,67,0.25,31,3.0
538,142.0,142.109,123.25,123.375,Bb4,70,0.125,31,3.25
539,142.109,142.27,123.375,123.5,A4,69,0.125,31,3.375
540,142.27,142.509,123.5,123.75,G4,67,0.25,31,3.5
541,142.509,142.641,123.75,123.875,F4,65,0.125,31,3.75
542,142.641,142.759,123.875,124.0,E4,64,0.125,31,3.875
543,142.759,143.02,124.0,124.25,F4,65,0.25,32,0.0
544,143.02,143.18,124.25,124.375,A4,69,0.125,32,0.25
545,143.18,143.259,124.375,124.5,G4,67,0.125,32,0.375
546,143.259,143.57,124.5,124.75,F4,65,0.25,32,0.5
547,143.57,143.72,124.75,124.875,E4,64,0.125,32,0.75
548,143.72,143.92,124.875,125.0,D4,62,0.125,32,0.875
549,143.95,144.27,125.0,125.25,A3,57,0.25,32,1.0
550,144.27,144.591,125.25,125.5,E4,64,0.25,32,1.25
551,144.591,144.991,125.5,125.75,D5,74,0.25,32,1.5
552,144.991,145.7,125.75,126.0,C#5,73,0.25,32,1.75
553,145.7,147.259,126.0,127.5,D5,74,1.5,32,2.0
554,145.75,147.259,126.0,127.5,D4,62,1.5,32,2.0
