note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
390,103.225,103.405,87.33333333,87.5,D5,74,0.166666667,22,3.333333333
391,103.405,103.566,87.5,87.66666667,C5,72,0.166666667,22,3.5
392,103.566,103.705,87.66666667,87.83333333,Bb4,70,0.166666667,22,3.666666667
393,103.705,103.975,87.83333333,88.0,A4,69,0.166666667,22,3.833333333
394,103.975,104.875,88.0,88.75,G4,67,0.75,23,0.0
395,104.884,105.155,88.75,89.0,A4,69,0.25,23,0.75
396,105.155,105.416,89.0,89.25,Bb4,70,0.25,23,1.0
397,105.416,105.645,89.25,89.5,C5,72,0.25,23,1.25
398,105.666,105.955,89.5,89.75,D5,74,0.25,23,1.5
399,105.955,106.245,89.75,90.0,F4,65,0.25,23,1.75
400,106.245,106.495,90.0,90.25,E4,64,0.25,23,2.0
401,106.545,106.755,90.25,90.5,C4,60,0.25,23,2.25
402,106.766,107.025,90.5,90.75,E4,64,0.25,23,2.5
403,107.025,107.305,90.75,91.0,G4,67,0.25,23,2.75
404,107.305,107.595,91.0,91.25,Bb4,70,0.25,23,3.0
405,107.645,107.734,91.25,91.375,E5,76,0.125,23,3.25
406,107.734,107.845,91.375,91.5,F5,77,0.125,23,3.375
407,107.845,108.105,91.5,91.75,G5,79,0.25,23,3.5
408,108.105,108.395,91.75,92.0,Bb4,70,0.25,23,3.75
409,108.395,108.645,92.0,92.25,A4,69,0.25,24,0.0
410,108.645,108.895,92.25,92.5,F4,65,0.25,24,0.25
411,108.895,109.145,92.5,92.75,A4,69,0.25,24,0.5
412,109.145,109.405,92.75,93.0,C5,72,0.25,24,0.75
413,109.405,109.655,93.0,93.25,F5,77,0.25,24,1.0
414,109.655,109.995,93.25,93.5,A4,69,0.25,24,1.25
415,110.066,110.205,93.5,93.75,G4,67,0.25,24,1.5
416,110.216,110.505,93.75,94.0,F4,65,0.25,24,1.75
417,110.505,110.516,94.0,94.25,C4,60,0.25,24,2.0
418,110.805,111.075,94.25,94.5,G4,67,0.25,24,2.25
419,111.075,111.334,94.5,94.75,C5,72,0.25,24,2.5
420,111.355,111.575,94.75,95.0,D5,74,0.25,24,2.75
421,111.575,111.866,95.0,95.25,E5,76,0.25,24,3.0
422,111.884,112.134,95.25,95.5,Bb4,70,0.25,24,3.25
423,112.134,112.405,95.5,95.75,A4,69,0.25,24,3.5
424,112.405,112.716,95.75,96.0,G4,67,0.25,24,3.75
425,112.716,113.025,96.0,96.25,F4,65,0.25,25,0.0
426,113.025,113.284,96.25,96.5,D4,62,0.25,25,0.25
427,113.284,113.545,96.5,96.75,F4,65,0.25,25,0.5
428,113.545,113.805,96.75,97.0,A4,69,0.25,25,0.75
429,113.805,114.066,97.0,97.25,D5,74,0.25,25,1.0
430,114.066,114.345,97.25,97.5,F4,65,0.25,25,1.25
431,114.345,114.584,97.5,97.75,E4,64,0.25,25,1.5
432,114.584,114.875,97.75,98.0,D4,62,0.25,25,1.75
433,114.905,115.234,98.0,98.25,A3,57,0.25,25,2.0
434,115.234,115.505,98.25,98.5,E4,64,0.25,25,2.25
435,115.505,115.766,98.5,98.75,A4,69,0.25,25,2.5
436,115.766,116.034,98.75,99.0,Bb4,70,0.25,25,2.75
437,116.034,116.295,99.0,99.25,C5,72,0.25,25,3.0
438,116.334,116.584,99.25,99.5,G4,67,0.25,25,3.25
439,116.584,116.866,99.5,99.75,F4,65,0.25,25,3.5
440,116.866,117.116,99.75,100.0,Eb4,63,0.25,25,3.75
441,117.116,117.384,100.0,100.25,D4,62,0.25,26,0.0
442,117.395,117.684,100.25,100.5,Bb3,58,0.25,26,0.25
443,117.695,117.966,100.5,100.75,D4,62,0.25,26,0.5
444,117.975,118.234,100.75,101.0,F4,65,0.25,26,0.75
445,118.234,118.466,101.0,101.25,Bb4,70,0.25,26,1.0
446,118.466,118.716,101.25,101.5,A4,69,0.25,26,1.25
447,118.716,118.945,101.5,101.75,G4,67,0.25,26,1.5
448,118.945,119.225,101.75,102.0,F4,65,0.25,26,1.75
449,119.225,119.555,102.0,102.25,E5,76,0.25,26,2.0
450,119.575,119.684,102.25,102.375,F5,77,0.125,26,2.25
451,119.684,119.795,102.375,102.5,G5,79,0.125,26,2.375
452,119.795,120.016,102.5,102.75,F5,77,0.25,26,2.5
453,120.016,120.295,102.75,103.0,E5,76,0.25,26,2.75
454,120.305,120.584,103.0,103.25,D5,74,0.25,26,3.0
455,120.584,120.805,103.25,103.5,C5,72,0.25,26,3.25
456,120.805,121.066,103.5,103.75,Bb4,70,0.25,26,3.5
457,121.066,121.295,103.75,104.0,G5,79,0.25,26,3.75
458,121.295,121.545,104.0,104.125,A4,69,0.125,27,0.0
459,121.545,121.655,104.125,104.25,G4,67,0.125,27,0.125
460,121.655,121.766,104.25,104.375,F4,65,0.125,27,0.25
461,121.766,121.884,104.375,104.5,E4,64,0.125,27,0.375
462,121.884,122.116,104.5,104.75,F4,65,0.25,27,0.5
463,122.116,122.495,104.75,105.0,Bb3,58,0.25,27,0.75
464,122.495,122.805,105.0,105.25,C4,60,0.25,27,1.0
465,122.825,123.095,105.25,105.5,E4,64,0.25,27,1.25
466,123.105,123.355,105.5,105.75,G4,67,0.25,27,1.5
467,123.355,123.625,105.75,106.0,A4,69,0.25,27,1.75
468,123.625,123.895,106.0,106.25,Bb4,70,0.25,27,2.0
469,123.895,124.205,106.25,106.5,A4,69,0.25,27,2.25
470,124.205,124.525,106.5,106.75,G4,67,0.25,27,2.5
471,124.525,124.925,106.75,107.0,F4,65,0.25,27,2.75
472,124.925,125.334,107.0,107.25,A5,81,0.25,27,3.0
473,125.334,125.566,107.25,107.5,E5,76,0.25,27,3.25
474,125.595,125.825,107.5,107.75,F5,77,0.25,27,3.5
475,125.825,126.084,107.75,108.0,D5,74,0.25,27,3.75
476,126.084,126.355,108.0,108.25,B4,71,0.25,28,0.0
477,126.375,126.616,108.25,108.5,D5,74,0.25,28,0.25
478,126.616,126.875,108.5,108.75,F5,77,0.25,28,0.5
479,126.875,127.125,108.75,109.0,A5,81,0.25,28,0.75
480,127.125,127.375,109.0,109.25,G5,79,0.25,28,1.0
481,127.375,127.67499999999998,109.25,109.5,E5,76,0.25,28,1.25
482,127.67499999999998,127.916,109.5,109.75,C#5,73,0.25,28,1.5
483,127.916,128.134,109.75,110.0,G5,79,0.25,28,1.75
484,128.134,128.266,110.0,110.25,A4,69,0.25,28,2.0
485,128.43949999999998,128.745,110.25,110.5,A4,69,0.25,28,2.25
486,128.745,128.98399999999998,110.5,110.75,C#5,73,0.25,28,2.5
487,128.98399999999998,129.275,110.75,111.0,G5,79,0.25,28,2.75
488,129.275,129.525,111.0,111.25,F5,77,0.25,28,3.0
489,129.525,129.784,111.25,111.5,C#5,73,0.25,28,3.25
490,129.784,130.034,111.5,111.75,D5,74,0.25,28,3.5
491,130.034,130.20499999999998,111.75,112.0,Bb4,70,0.25,28,3.75
492,130.316,130.566,112.0,112.25,G4,67,0.25,29,0.0
493,130.566,130.825,112.25,112.5,Bb4,70,0.25,29,0.25
494,130.825,131.095,112.5,112.75,D5,74,0.25,29,0.5
495,131.095,131.345,112.75,113.0,F5,77,0.25,29,0.75
496,131.345,131.584,113.0,113.25,Eb5,75,0.25,29,1.0
497,131.584,131.825,113.25,113.5,C5,72,0.25,29,1.25
498,131.866,132.075,113.5,113.75,A4,69,0.25,29,1.5
499,132.075,132.345,113.75,114.0,Eb5,75,0.25,29,1.75
500,132.434,132.70499999999998,114.0,114.25,Bb3,58,0.25,29,2.0
501,132.70499999999998,132.95499999999998,114.25,114.5,F4,65,0.25,29,2.25
502,132.95499999999998,133.195,114.5,114.75,A4,69,0.25,29,2.5
503,133.195,133.466,114.75,115.0,Eb5,75,0.25,29,2.75
504,133.466,133.684,115.0,115.25,D5,74,0.25,29,3.0
505,133.684,133.966,115.25,115.5,A4,69,0.25,29,3.25
506,133.966,134.20499999999998,115.5,115.75,Bb4,70,0.25,29,3.5
507,134.245,134.48399999999998,115.75,116.0,G4,67,0.25,29,3.75
508,134.48399999999998,134.784,116.0,116.25,E4,64,0.25,30,0.0
509,134.784,135.025,116.25,116.5,G4,67,0.25,30,0.25
510,135.025,135.255,116.5,116.75,Bb4,70,0.25,30,0.5
511,135.255,135.555,116.75,117.0,D5,74,0.25,30,0.75
512,135.555,135.766,117.0,117.25,C5,72,0.25,30,1.0
513,135.766,136.016,117.25,117.5,A4,69,0.25,30,1.25
514,136.016,136.245,117.5,117.75,F#4,66,0.25,30,1.5
515,136.266,136.525,117.75,118.0,C5,72,0.25,30,1.75
516,136.545,136.755,118.0,118.25,Bb4,70,0.25,30,2.0
517,136.755,137.055,118.25,118.5,A4,69,0.25,30,2.25
518,137.055,137.284,118.5,118.75,G4,67,0.25,30,2.5
519,137.284,137.575,118.75,119.0,F4,65,0.25,30,2.75
520,137.584,137.816,119.0,119.25,Eb4,63,0.25,30,3.0
521,137.816,138.075,119.25,119.5,D4,62,0.25,30,3.25
522,138.075,138.295,119.5,119.75,Eb4,63,0.25,30,3.5
523,138.334,138.584,119.75,120.0,G4,67,0.25,30,3.75
524,138.584,138.875,120.0,120.25,Bb4,70,0.25,31,0.0
525,138.875,139.066,120.25,120.5,A4,69,0.25,31,0.25
526,139.066,139.266,120.5,120.75,Bb4,70,0.25,31,0.5
527,139.325,139.595,120.75,121.0,Eb5,75,0.25,31,0.75
528,139.616,139.866,121.0,121.25,G5,79,0.25,31,1.0
529,139.866,139.884,121.25,121.5,F#5,78,0.25,31,1.25
530,139.884,140.355,121.5,121.75,G5,79,0.25,31,1.5
531,140.355,140.64499999999998,121.75,122.0,Bb5,82,0.25,31,1.75
532,140.70499999999998,141.016,122.0,122.25,C#5,73,0.25,31,2.0
533,141.016,141.066,122.25,122.375,A4,69,0.125,31,2.25
534,141.066,141.20499999999998,122.375,122.5,B4,71,0.125,31,2.375
535,141.20499999999998,141.445,122.5,122.75,C#5,73,0.25,31,2.5
536,141.466,141.755,122.75,123.0,E5,76,0.25,31,2.75
537,141.755,142.045,123.0,123.25,G4,67,0.25,31,3.0
538,142.095,142.195,123.25,123.375,Bb4,70,0.125,31,3.25
539,142.195,142.325,123.375,123.5,A4,69,0.125,31,3.375
540,142.325,142.566,123.5,123.75,G4,67,0.25,31,3.5
541,142.566,142.716,123.75,123.875,F4,65,0.125,31,3.75
542,142.716,142.845,123.875,124.0,E4,64,0.125,31,3.875
543,142.845,143.075,124.0,124.25,F4,65,0.25,32,0.0
544,143.105,143.23399999999998,124.25,124.375,A4,69,0.125,32,0.25
545,143.23399999999998,143.355,124.375,124.5,G4,67,0.125,32,0.375
546,143.355,143.634,124.5,124.75,F4,65,0.25,32,0.5
547,143.634,143.784,124.75,124.875,E4,64,0.125,32,0.75
548,143.784,143.966,124.875,125.0,D4,62,0.125,32,0.875
549,144.016,144.334,125.0,125.25,A3,57,0.25,32,1.0
550,144.334,144.67499999999998,125.25,125.5,E4,64,0.25,32,1.25
551,144.67499999999998,145.075,125.5,125.75,D5,74,0.25,32,1.5
552,145.075,145.816,125.75,126.0,C#5,73,0.25,32,1.75
553,145.1808571,145.816,126.0,127.5,D5,74,1.5,32,2.0
554,145.816,148.975,126.0,127.5,D4,62,1.5,32,2.0
