note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
391,104.159,104.32,87.5,87.66666667,C5,72,0.166666667,22,3.5
392,104.32,104.48,87.66666667,87.83333333,Bb4,70,0.166666667,22,3.666666667
393,104.48,104.741,87.83333333,88.0,A4,69,0.166666667,22,3.833333333
394,104.759,105.57,88.0,88.75,G4,67,0.75,23,0.0
395,105.7,106.0,88.75,89.0,A4,69,0.25,23,0.75
396,106.0,106.28,89.0,89.25,Bb4,70,0.25,23,1.0
397,106.28,106.509,89.25,89.5,C5,72,0.25,23,1.25
398,106.509,106.809,89.5,89.75,D5,74,0.25,23,1.5
399,106.809,107.05,89.75,90.0,F4,65,0.25,23,1.75
400,107.05,107.37,90.0,90.25,E4,64,0.25,23,2.0
401,107.4,107.65,90.25,90.5,C4,60,0.25,23,2.25
402,107.65,107.891,90.5,90.75,E4,64,0.25,23,2.5
403,107.891,108.18,90.75,91.0,G4,67,0.25,23,2.75
404,108.2,108.5,91.0,91.25,Bb4,70,0.25,23,3.0
405,108.541,108.62,91.25,91.375,E5,76,0.125,23,3.25
406,108.62,108.75,91.375,91.5,F5,77,0.125,23,3.375
407,108.75,109.009,91.5,91.75,G5,79,0.25,23,3.5
408,109.009,109.291,91.75,92.0,Bb4,70,0.25,23,3.75
409,109.291,109.591,92.0,92.25,A4,69,0.25,24,0.0
410,109.591,109.891,92.25,92.5,F4,65,0.25,24,0.25
411,109.891,110.1,92.5,92.75,A4,69,0.25,24,0.5
412,110.1,110.37,92.75,93.0,C5,72,0.25,24,0.75
413,110.37,110.63,93.0,93.25,F5,77,0.25,24,1.0
414,110.63,110.95,93.25,93.5,A4,69,0.25,24,1.25
415,110.95,111.209,93.5,93.75,G4,67,0.25,24,1.5
416,111.209,111.459,93.75,94.0,F4,65,0.25,24,1.75
417,111.509,111.841,94.0,94.25,C4,60,0.25,24,2.0
418,111.841,112.091,94.25,94.5,G4,67,0.25,24,2.25
419,112.12,112.359,94.5,94.75,C5,72,0.25,24,2.5
420,112.38,112.58,94.75,95.0,D5,74,0.25,24,2.75
421,112.58,112.93,95.0,95.25,E5,76,0.25,24,3.0
422,112.93,113.17,95.25,95.5,Bb4,70,0.25,24,3.25
423,113.17,113.441,95.5,95.75,A4,69,0.25,24,3.5
424,113.441,113.759,95.75,96.0,G4,67,0.25,24,3.75
425,113.759,114.08,96.0,96.25,F4,65,0.25,25,0.0
426,114.08,114.33,96.25,96.5,D4,62,0.25,25,0.25
427,114.33,114.53,96.5,96.75,F4,65,0.25,25,0.5
428,114.53,114.859,96.75,97.0,A4,69,0.25,25,0.75
429,114.859,115.109,97.0,97.25,D5,74,0.25,25,1.0
430,115.109,115.37,97.25,97.5,F4,65,0.25,25,1.25
431,115.37,115.63,97.5,97.75,E4,64,0.25,25,1.5
432,115.641,115.941,97.75,98.0,D4,62,0.25,25,1.75
433,115.97,116.32,98.0,98.25,A3,57,0.25,25,2.0
434,116.32,116.509,98.25,98.5,E4,64,0.25,25,2.25
435,116.509,116.809,98.5,98.75,A4,69,0.25,25,2.5
436,116.809,117.08,98.75,99.0,Bb4,70,0.25,25,2.75
437,117.08,117.391,99.0,99.25,C5,72,0.25,25,3.0
438,117.391,117.641,99.25,99.5,G4,67,0.25,25,3.25
439,117.641,117.891,99.5,99.75,F4,65,0.25,25,3.5
440,117.891,118.13,99.75,100.0,Eb4,63,0.25,25,3.75
441,118.17,118.409,100.0,100.25,D4,62,0.25,26,0.0
442,118.47,118.691,100.25,100.5,Bb3,58,0.25,26,0.25
443,118.72,118.959,100.5,100.75,D4,62,0.25,26,0.5
444,118.959,119.2,100.75,101.0,F4,65,0.25,26,0.75
445,119.2,119.491,101.0,101.25,Bb4,70,0.25,26,1.0
446,119.491,119.691,101.25,101.5,A4,69,0.25,26,1.25
447,119.691,119.941,101.5,101.75,G4,67,0.25,26,1.5
448,119.941,120.28,101.75,102.0,F4,65,0.25,26,1.75
449,120.28,120.57,102.0,102.25,E5,76,0.25,26,2.0
450,120.554,120.691,102.25,102.375,F5,77,0.125,26,2.25
451,120.691,120.791,102.375,102.5,G5,79,0.125,26,2.375
452,120.791,121.009,102.5,102.75,F5,77,0.25,26,2.5
453,121.009,121.3,102.75,103.0,E5,76,0.25,26,2.75
454,121.32,121.33,103.0,103.25,D5,74,0.25,26,3.0
455,121.559,121.809,103.25,103.5,C5,72,0.25,26,3.25
456,121.809,122.059,103.5,103.75,Bb4,70,0.25,26,3.5
457,122.091,122.33,103.75,104.0,G5,79,0.25,26,3.75
458,122.33,122.559,104.0,104.125,A4,69,0.125,27,0.0
459,122.559,122.68,104.125,104.25,G4,67,0.125,27,0.125
460,122.68,122.791,104.25,104.375,F4,65,0.125,27,0.25
461,122.791,122.909,104.375,104.5,E4,64,0.125,27,0.375
462,122.909,123.15,104.5,104.75,F4,65,0.25,27,0.5
463,123.15,123.15,104.75,105.0,Bb3,58,0.25,27,0.75
464,123.57,123.809,105.0,105.25,C4,60,0.25,27,1.0
465,123.83,124.07,105.25,105.5,E4,64,0.25,27,1.25
466,124.08,124.32,105.5,105.75,G4,67,0.25,27,1.5
467,124.32,124.63,105.75,106.0,A4,69,0.25,27,1.75
468,124.63,124.88,106.0,106.25,Bb4,70,0.25,27,2.0
469,124.88,125.2,106.25,106.5,A4,69,0.25,27,2.25
470,125.2,125.52,106.5,106.75,G4,67,0.25,27,2.5
471,125.52,125.909,106.75,107.0,F4,65,0.25,27,2.75
472,126.0,126.359,107.0,107.25,A5,81,0.25,27,3.0
473,126.359,126.62,107.25,107.5,E5,76,0.25,27,3.25
474,126.62,126.88,107.5,107.75,F5,77,0.25,27,3.5
475,126.88,127.17,107.75,108.0,D5,74,0.25,27,3.75
476,127.17,127.43,108.0,108.25,B4,71,0.25,28,0.0
477,127.43,127.7,108.25,108.5,D5,74,0.25,28,0.25
478,127.7,127.92,108.5,108.75,F5,77,0.25,28,0.5
479,127.92,128.2,108.75,109.0,A5,81,0.25,28,0.75
480,128.2,128.45899999999995,109.0,109.25,G5,79,0.25,28,1.0
481,128.45899999999995,128.72,109.25,109.5,E5,76,0.25,28,1.25
482,128.72,128.991,109.5,109.75,C#5,73,0.25,28,1.5
483,128.991,129.009,109.75,110.0,G5,79,0.25,28,1.75
484,129.32999999999998,129.659,110.0,110.25,D4,62,0.25,28,2.0
485,129.659,129.85899999999998,110.25,110.5,A4,69,0.25,28,2.25
486,129.85899999999998,130.13,110.5,110.75,C#5,73,0.25,28,2.5
487,130.13,130.38,110.75,111.0,G5,79,0.25,28,2.75
488,130.38,130.64999999999998,111.0,111.25,F5,77,0.25,28,3.0
489,130.64999999999998,130.909,111.25,111.5,C#5,73,0.25,28,3.25
490,130.909,131.159,111.5,111.75,D5,74,0.25,28,3.5
491,131.159,131.391,111.75,112.0,Bb4,70,0.25,28,3.75
492,131.441,131.741,112.0,112.25,G4,67,0.25,29,0.0
493,131.741,131.98,112.25,112.5,Bb4,70,0.25,29,0.25
494,131.98,132.2,112.5,112.75,D5,74,0.25,29,0.5
495,132.2,132.48,112.75,113.0,F5,77,0.25,29,0.75
496,132.48,132.73,113.0,113.25,Eb5,75,0.25,29,1.0
497,132.73,133.0,113.25,113.5,C5,72,0.25,29,1.25
498,133.009,133.25,113.5,113.75,A4,69,0.25,29,1.5
499,133.25,133.541,113.75,114.0,Eb5,75,0.25,29,1.75
500,133.63,133.941,114.0,114.25,Bb3,58,0.25,29,2.0
501,133.941,134.14999999999998,114.25,114.5,F4,65,0.25,29,2.25
502,134.20899999999995,134.441,114.5,114.75,A4,69,0.25,29,2.5
503,134.441,134.691,114.75,115.0,Eb5,75,0.25,29,2.75
504,134.691,134.95899999999995,115.0,115.25,D5,74,0.25,29,3.0
505,134.95899999999995,135.241,115.25,115.5,A4,69,0.25,29,3.25
506,135.241,135.491,115.5,115.75,Bb4,70,0.25,29,3.5
507,135.491,135.791,115.75,116.0,G4,67,0.25,29,3.75
508,135.791,136.07,116.0,116.25,E4,64,0.25,30,0.0
509,136.07,136.29999999999998,116.25,116.5,G4,67,0.25,30,0.25
510,136.29999999999998,136.32999999999998,116.5,116.75,Bb4,70,0.25,30,0.5
511,136.559,136.85899999999998,116.75,117.0,D5,74,0.25,30,0.75
512,136.85899999999998,137.09099999999998,117.0,117.25,C5,72,0.25,30,1.0
513,137.09099999999998,137.391,117.25,117.5,A4,69,0.25,30,1.25
514,137.391,137.60899999999998,117.5,117.75,F#4,66,0.25,30,1.5
515,137.63,137.89999999999998,117.75,118.0,C5,72,0.25,30,1.75
516,137.89999999999998,138.10899999999998,118.0,118.25,Bb4,70,0.25,30,2.0
517,138.11999999999998,138.391,118.25,118.5,A4,69,0.25,30,2.25
518,138.391,138.61999999999998,118.5,118.75,G4,67,0.25,30,2.5
519,138.61999999999998,138.941,118.75,119.0,F4,65,0.25,30,2.75
520,138.95,139.20899999999995,119.0,119.25,Eb4,63,0.25,30,3.0
521,139.20899999999995,139.42,119.25,119.5,D4,62,0.25,30,3.25
522,139.42,139.64999999999998,119.5,119.75,Eb4,63,0.25,30,3.5
523,139.67999999999998,139.95899999999995,119.75,120.0,G4,67,0.25,30,3.75
524,139.95899999999995,140.22,120.0,120.25,Bb4,70,0.25,31,0.0
525,140.22,140.45,120.25,120.5,A4,69,0.25,31,0.25
526,140.45,140.659,120.5,120.75,Bb4,70,0.25,31,0.5
527,140.7,141.01999999999998,120.75,121.0,Eb5,75,0.25,31,0.75
528,141.01999999999998,141.259,121.0,121.25,G5,79,0.25,31,1.0
529,141.259,141.509,121.25,121.5,F#5,78,0.25,31,1.25
530,141.509,141.759,121.5,121.75,G5,79,0.25,31,1.5
531,141.759,142.1,121.75,122.0,Bb5,82,0.25,31,1.75
532,142.10899999999998,142.42999999999998,122.0,122.25,C#5,73,0.25,31,2.0
533,142.42999999999998,142.51999999999998,122.25,122.375,A4,69,0.125,31,2.25
534,142.51999999999998,142.659,122.375,122.5,B4,71,0.125,31,2.375
535,142.659,142.88,122.5,122.75,C#5,73,0.25,31,2.5
536,142.88,143.191,122.75,123.0,E5,76,0.25,31,2.75
537,143.191,143.51999999999998,123.0,123.25,G4,67,0.25,31,3.0
538,143.51999999999998,143.641,123.25,123.375,Bb4,70,0.125,31,3.25
539,143.641,143.791,123.375,123.5,A4,69,0.125,31,3.375
540,143.791,144.01999999999998,123.5,123.75,G4,67,0.25,31,3.5
541,144.03,144.14999999999998,123.75,123.875,F4,65,0.125,31,3.75
542,144.14999999999998,144.291,123.875,124.0,E4,64,0.125,31,3.875
543,144.291,144.5,124.0,124.25,F4,65,0.25,32,0.0
544,144.53,144.64999999999998,124.25,124.375,A4,69,0.125,32,0.25
545,144.64999999999998,144.79999999999998,124.375,124.5,G4,67,0.125,32,0.375
546,144.79999999999998,144.809,124.5,124.75,F4,65,0.25,32,0.5
547,145.07999999999998,145.23,124.75,124.875,E4,64,0.125,32,0.75
548,145.23,145.42999999999998,124.875,125.0,D4,62,0.125,32,0.875
549,145.42999999999998,145.759,125.0,125.25,A3,57,0.25,32,1.0
550,145.759,146.059,125.25,125.5,E4,64,0.25,32,1.25
551,146.059,146.45899999999995,125.5,125.75,D5,74,0.25,32,1.5
552,146.45899999999995,147.1,125.75,126.0,C#5,73,0.25,32,1.75
553,147.1,150.61999999999998,126.0,127.5,D5,74,1.5,32,2.0
554,147.17,150.6,126.0,127.5,D4,62,1.5,32,2.0
