note_id,onset,offset,score_position,score_position_offset,note,midi_number,note_duration,bar_id,bar_position
365,93.45,93.6205,251.5,252.0,D6,86,0.5,62,3.5
366,93.6205,93.8,252.0,252.5,B5,83,0.5,63,0.0
367,93.8,93.9295,252.5,253.0,A5,81,0.5,63,0.5
368,93.9295,94.1295,253.0,253.5,G5,79,0.5,63,1.0
369,94.1295,94.3091,253.5,254.0,F5,77,0.5,63,1.5
370,94.3091,94.5,254.0,254.5,D5,74,0.5,63,2.0
371,94.5,94.6591,254.5,255.0,B4,71,0.5,63,2.5
372,94.6795,94.8409,255.0,255.5,A4,69,0.5,63,3.0
373,94.8409,95.05,255.5,256.0,G4,67,0.5,63,3.5
374,95.05,95.2205,256.0,256.5,F4,65,0.5,64,0.0
375,95.2205,95.42,256.5,257.0,D4,62,0.5,64,0.5
376,95.43,95.591,257.0,257.5,B3,59,0.5,64,1.0
377,95.591,95.73,257.5,258.0,A3,57,0.5,64,1.5
378,95.75,95.97,258.0,258.5,G4,67,0.5,64,2.0
379,95.97,96.141,258.5,259.0,B3,59,0.5,64,2.5
380,96.18,96.341,259.0,259.5,D4,62,0.5,64,3.0
381,96.341,96.541,259.5,260.0,F4,65,0.5,64,3.5
382,96.541,96.709,260.0,260.5,E4,64,0.5,65,0.0
383,96.72,96.859,260.5,261.0,D4,62,0.5,65,0.5
384,96.87,97.009,261.0,261.5,C4,60,0.5,65,1.0
385,97.08,97.25,261.5,262.0,D5,74,0.5,65,1.5
386,97.25,97.259,262.0,262.5,C5,72,0.5,65,2.0
387,97.47,97.62,262.5,263.0,B4,71,0.5,65,2.5
388,97.62,97.82,263.0,263.5,A4,69,0.5,65,3.0
389,97.82,97.97,263.5,264.0,F5,77,0.5,65,3.5
390,97.97,98.17,264.0,264.5,E5,76,0.5,66,0.0
391,98.17,98.33,264.5,265.0,C5,72,0.5,66,0.5
392,98.33,98.509,265.0,265.5,A4,69,0.5,66,1.0
393,98.509,98.659,265.5,266.0,G#5,80,0.5,66,1.5
394,98.659,98.859,266.0,266.5,A5,81,0.5,66,2.0
395,98.859,99.03,266.5,267.0,E5,76,0.5,66,2.5
396,99.03,99.18,267.0,267.5,C5,72,0.5,66,3.0
397,99.3,99.441,267.5,268.0,D#6,87,0.5,66,3.5
398,99.541,99.77,268.0,268.5,E6,88,0.5,67,0.0
399,99.6555,99.77,268.5,269.0,C#6,85,0.5,67,0.5
400,99.77,99.87,269.0,269.5,D6,86,0.5,67,1.0
401,100.12,100.27,269.5,270.0,G5,79,0.5,67,1.5
402,100.33,100.459,270.0,270.5,E5,76,0.5,67,2.0
403,100.5,100.67,270.5,271.0,C#5,73,0.5,67,2.5
404,100.67,100.841,271.0,271.5,Bb4,70,0.5,67,3.0
405,100.859,101.041,271.5,272.0,G4,67,0.5,67,3.5
406,101.041,101.341,272.0,272.3333333,F#4,66,0.333333333,68,0.0
407,101.341,101.4,272.3333333,272.6666667,G4,67,0.333333333,68,0.333333333
408,101.4,101.441,272.6666667,273.0,F#4,66,0.333333333,68,0.666666667
409,101.441,101.93,273.0,273.3333333,D4,62,0.333333333,68,1.0
410,101.5205,101.6,273.0,273.3333333,F#4,66,0.333333333,68,1.0
411,101.6,101.6795,273.3333333,273.6666667,D4,62,0.333333333,68,1.333333333
412,101.6,101.6795,273.3333333,273.6666667,F#4,66,0.333333333,68,1.333333333
413,101.6795,101.759,273.6666667,274.0,D4,62,0.333333333,68,1.666666667
414,101.759,102.03,273.6666667,274.0,G4,67,0.333333333,68,1.666666667
415,101.809,102.091,274.0,274.3333333,Eb4,63,0.333333333,68,2.0
416,101.86425,101.9195,274.0,274.3333333,A4,69,0.333333333,68,2.0
417,101.9195,101.97475,274.3333333,274.6666667,Eb4,63,0.333333333,68,2.333333333
418,101.9195,101.97475,274.3333333,274.6666667,G4,67,0.333333333,68,2.333333333
419,101.97475,102.03,274.6666667,275.0,Eb4,63,0.333333333,68,2.666666667
420,102.03,102.259,274.6666667,275.0,G4,67,0.333333333,68,2.666666667
421,102.08,102.32,275.0,275.3333333,E4,64,0.333333333,68,3.0
422,102.1396667,102.1993333,275.0,275.3333333,Gb4,66,0.333333333,68,3.0
423,102.1993333,102.259,275.3333333,275.6666667,E4,64,0.333333333,68,3.333333333
424,102.259,102.409,275.3333333,275.6666667,G4,67,0.333333333,68,3.333333333
425,102.3195,102.38,275.6666667,276.0,E4,64,0.333333333,68,3.666666667
426,102.38,102.459,275.6666667,276.0,Gb4,66,0.333333333,68,3.666666667
427,102.45,102.73,276.0,276.3333333,F4,65,0.333333333,69,0.0
428,102.4733333,102.4966667,276.0,276.3333333,A4,69,0.333333333,69,0.0
429,102.4966667,102.52,276.3333333,276.6666667,F4,65,0.333333333,69,0.333333333
430,102.52,102.98,276.3333333,276.6666667,A4,69,0.333333333,69,0.333333333
431,102.627,102.734,276.6666667,277.0,F4,65,0.333333333,69,0.666666667
432,102.627,102.734,276.6666667,277.0,A4,69,0.333333333,69,0.666666667
433,102.734,102.841,277.0,277.3333333,F#4,66,0.333333333,69,1.0
434,102.734,102.841,277.0,277.3333333,A4,69,0.333333333,69,1.0
435,102.841,103.091,277.3333333,277.6666667,F#4,66,0.333333333,69,1.333333333
436,102.8873333,102.9336667,277.3333333,277.6666667,A4,69,0.333333333,69,1.333333333
437,102.9336667,102.98,277.6666667,278.0,F#4,66,0.333333333,69,1.666666667
438,102.98,103.259,277.6666667,278.0,A4,69,0.333333333,69,1.666666667
439,103.109,103.441,278.0,278.3333333,G4,67,0.333333333,69,2.0
440,103.1393333,103.1696667,278.0,278.3333333,Bb4,70,0.333333333,69,2.0
441,103.1696667,103.2,278.3333333,278.6666667,G4,67,0.333333333,69,2.333333333
442,103.2,103.45,278.3333333,278.6666667,Bb4,70,0.333333333,69,2.333333333
443,103.3266667,103.4533333,278.6666667,279.0,G4,67,0.333333333,69,2.666666667
444,103.3266667,103.4533333,278.6666667,279.0,Bb4,70,0.333333333,69,2.666666667
445,103.4533333,103.58,279.0,279.3333333,A4,69,0.333333333,69,3.0
446,103.4533333,103.58,279.0,279.3333333,C5,72,0.333333333,69,3.0
447,103.58,103.9,279.3333333,279.6666667,A4,69,0.333333333,69,3.333333333
448,103.61,103.64,279.3333333,279.6666667,C5,72,0.333333333,69,3.333333333
449,103.64,103.67,279.6666667,280.0,A4,69,0.333333333,69,3.666666667
450,103.67,103.82,279.6666667,280.0,C5,72,0.333333333,69,3.666666667
451,103.775,103.88,280.0,280.3333333,Bb4,70,0.333333333,70,0.0
452,103.775,103.88,280.0,280.3333333,D5,74,0.333333333,70,0.0
453,103.88,104.209,280.3333333,280.6666667,Bb4,70,0.333333333,70,0.333333333
454,103.88,104.45,280.3333333,280.6666667,D5,74,0.333333333,70,0.333333333
455,104.0445,104.209,280.6666667,281.0,Bb4,70,0.333333333,70,0.666666667
456,104.0445,104.209,280.6666667,281.0,D5,74,0.333333333,70,0.666666667
457,104.209,104.541,281.0,281.3333333,B4,71,0.333333333,70,1.0
458,104.26925,104.3295,281.0,281.3333333,D5,74,0.333333333,70,1.0
459,104.3295,104.38975,281.3333333,281.6666667,B4,71,0.333333333,70,1.333333333
460,104.3295,104.38975,281.3333333,281.6666667,D5,74,0.333333333,70,1.333333333
461,104.38975,104.45,281.6666667,282.0,B4,71,0.333333333,70,1.666666667
462,104.45,104.609,281.6666667,282.0,D5,74,0.333333333,70,1.666666667
463,104.57,104.97,282.0,282.3333333,C5,72,0.333333333,70,2.0
464,104.57,104.78,282.0,282.3333333,Eb5,75,0.333333333,70,2.0
465,104.64,104.71,282.3333333,282.6666667,C5,72,0.333333333,70,2.333333333
466,104.64,104.71,282.3333333,282.6666667,Eb5,75,0.333333333,70,2.333333333
467,104.71,104.78,282.6666667,283.0,C5,72,0.333333333,70,2.666666667
468,104.78,104.891,282.6666667,283.0,Eb5,75,0.333333333,70,2.666666667
469,104.8445,104.909,283.0,283.3333333,C#5,73,0.333333333,70,3.0
470,104.909,105.141,283.0,283.3333333,E5,76,0.333333333,70,3.0
471,104.93,105.3,283.3333333,283.6666667,C#5,73,0.333333333,70,3.333333333
472,105.0003333,105.0706667,283.3333333,283.6666667,E5,76,0.333333333,70,3.333333333
473,105.0706667,105.141,283.6666667,284.0,C#5,73,0.333333333,70,3.666666667
474,105.141,105.27,283.6666667,284.0,E5,76,0.333333333,70,3.666666667
475,105.2105,105.28,284.0,284.3333333,C#5,73,0.333333333,71,0.0
476,105.28,105.42,284.0,284.3333333,G5,79,0.333333333,71,0.0
477,105.35,105.42,284.3333333,284.6666667,C#5,73,0.333333333,71,0.333333333
478,105.42,105.53,284.3333333,284.6666667,G5,79,0.333333333,71,0.333333333
479,105.475,105.53,284.6666667,285.0,C#5,73,0.333333333,71,0.666666667
480,105.53,105.7,284.6666667,285.0,G5,79,0.333333333,71,0.666666667
481,105.6,105.67,285.0,285.3333333,E5,76,0.333333333,71,1.0
482,105.67,106.1,285.0,285.3333333,Bb5,82,0.333333333,71,1.0
483,105.7775,105.885,285.3333333,285.6666667,E5,76,0.333333333,71,1.333333333
484,105.7775,105.885,285.3333333,285.6666667,Bb5,82,0.333333333,71,1.333333333
485,105.885,105.9925,285.6666667,286.0,E5,76,0.333333333,71,1.666666667
486,105.885,105.9925,285.6666667,286.0,Bb5,82,0.333333333,71,1.666666667
487,105.9925,106.1,286.0,286.3333333,E5,76,0.333333333,71,2.0
488,106.1,106.25,286.0,286.3333333,Bb5,82,0.333333333,71,2.0
489,106.15,106.2,286.3333333,286.6666667,E5,76,0.333333333,71,2.333333333
490,106.15,106.2,286.3333333,286.6666667,Bb5,82,0.333333333,71,2.333333333
491,106.2,106.25,286.6666667,287.0,E5,76,0.333333333,71,2.666666667
492,106.25,106.37,286.6666667,287.0,Bb5,82,0.333333333,71,2.666666667
493,106.3196667,106.3893333,287.0,287.3333333,G5,79,0.333333333,71,3.0
494,106.3196667,106.3893333,287.0,287.3333333,C#6,85,0.333333333,71,3.0
495,106.3893333,106.459,287.3333333,287.6666667,G5,79,0.333333333,71,3.333333333
496,106.459,106.78,287.3333333,287.6666667,C#6,85,0.333333333,71,3.333333333
497,106.2259375,105.992875,287.6666667,288.0,G5,79,0.333333333,71,3.666666667
498,106.2259375,105.992875,287.6666667,288.0,C#6,85,0.333333333,71,3.666666667
500,103.196125,102.9630625,292.0,292.3333333,F4,65,0.333333333,73,0.0
501,103.196125,102.9630625,292.0,292.3333333,A4,69,0.333333333,73,0.0
502,102.9630625,102.73,292.3333333,292.6666667,F4,65,0.333333333,73,0.333333333
503,102.9630625,102.73,292.3333333,292.6666667,A4,69,0.333333333,73,0.333333333
504,102.73,102.941,292.6666667,293.0,F4,65,0.333333333,73,0.666666667
505,108.28,108.52,292.6666667,293.0,A4,69,0.333333333,73,0.666666667
506,108.4,108.52,293.0,293.3333333,F#4,66,0.333333333,73,1.0
507,108.52,108.859,293.0,293.3333333,A4,69,0.333333333,73,1.0
508,108.559,108.859,293.3333333,293.6666667,F#4,66,0.333333333,73,1.333333333
509,108.66425,108.7695,293.3333333,293.6666667,A4,69,0.333333333,73,1.333333333
510,108.7695,108.87475,293.6666667,294.0,F#4,66,0.333333333,73,1.666666667
511,108.7695,108.87475,293.6666667,294.0,A4,69,0.333333333,73,1.666666667
512,108.87475,108.98,294.0,294.3333333,G4,67,0.333333333,73,2.0
513,108.87475,108.98,294.0,294.3333333,Bb4,70,0.333333333,73,2.0
514,108.98,109.53,294.3333333,294.6666667,G4,67,0.333333333,73,2.333333333
515,106.2105,103.441,294.3333333,294.6666667,Bb4,70,0.333333333,73,2.333333333
516,103.441,103.58,294.6666667,295.0,G4,67,0.333333333,73,2.666666667
517,109.009,109.33,294.6666667,295.0,Bb4,70,0.333333333,73,2.666666667
518,109.1945,109.38,295.0,295.3333333,A4,69,0.333333333,73,3.0
519,109.1945,109.38,295.0,295.3333333,C5,72,0.333333333,73,3.0
520,109.38,109.741,295.3333333,295.6666667,A4,69,0.333333333,73,3.333333333
521,109.4003333,109.4206667,295.3333333,295.6666667,C5,72,0.333333333,73,3.333333333
522,109.4206667,109.441,295.6666667,296.0,A4,69,0.333333333,73,3.666666667
523,109.441,109.609,295.6666667,296.0,C5,72,0.333333333,73,3.666666667
524,109.641,109.97,296.0,296.3333333,Bb4,70,0.333333333,74,0.0
525,109.6576667,109.6743333,296.0,296.3333333,D5,74,0.333333333,74,0.0
526,109.6743333,109.691,296.3333333,296.6666667,Bb4,70,0.333333333,74,0.333333333
527,109.691,110.1,296.3333333,296.6666667,D5,74,0.333333333,74,0.333333333
528,109.8305,109.97,296.6666667,297.0,Bb4,70,0.333333333,74,0.666666667
529,109.8305,109.97,296.6666667,297.0,D5,74,0.333333333,74,0.666666667
530,109.97,110.091,297.0,297.3333333,Bb4,70,0.333333333,74,1.0
531,110.01,110.05,297.0,297.3333333,D5,74,0.333333333,74,1.0
532,110.05,110.38,297.3333333,297.6666667,B4,71,0.333333333,74,1.333333333
533,110.0666667,110.0833333,297.3333333,297.6666667,D5,74,0.333333333,74,1.333333333
534,110.0833333,110.1,297.6666667,298.0,B4,71,0.333333333,74,1.666666667
535,110.1,110.459,297.6666667,298.0,D5,74,0.333333333,74,1.666666667
536,110.265,110.43,298.0,298.3333333,C5,72,0.333333333,74,2.0
537,110.265,110.43,298.0,298.3333333,Eb5,75,0.333333333,74,2.0
538,110.43,110.709,298.3333333,298.6666667,C5,72,0.333333333,74,2.333333333
539,110.441,110.691,298.3333333,298.6666667,Eb5,75,0.333333333,74,2.333333333
540,110.67,110.77,298.6666667,299.0,B4,71,0.333333333,74,2.666666667
541,110.691,110.78,298.6666667,299.0,Eb5,75,0.333333333,74,2.666666667
542,110.8,110.97,299.0,299.3333333,C#5,73,0.333333333,74,3.0
543,110.847,110.894,299.0,299.3333333,E5,76,0.333333333,74,3.0
544,110.894,110.941,299.3333333,299.6666667,C#5,73,0.333333333,74,3.333333333
545,110.941,111.18,299.3333333,299.6666667,E5,76,0.333333333,74,3.333333333
546,110.97,111.57,299.6666667,300.0,C#5,73,0.333333333,74,3.666666667
547,108.135,105.3,299.6666667,300.0,E5,76,0.333333333,74,3.666666667
548,105.3,105.55,300.0,300.3333333,C#5,73,0.333333333,75,0.0
549,111.159,111.42,300.0,300.3333333,G5,79,0.333333333,75,0.0
550,105.391,105.98,300.3333333,300.6666667,C#4,61,0.333333333,75,0.333333333
551,105.4705,105.55,300.3333333,300.6666667,G5,79,0.333333333,75,0.333333333
552,105.55,105.65,300.6666667,301.0,C#5,73,0.333333333,75,0.666666667
553,111.42,111.53,300.6666667,301.0,G5,79,0.333333333,75,0.666666667
554,105.67,106.17,301.0,301.3333333,E5,76,0.333333333,75,1.0
555,111.459,111.58,301.0,301.3333333,D5,74,0.333333333,75,1.0
556,111.5145,111.57,301.3333333,301.6666667,E5,76,0.333333333,75,1.333333333
557,111.57,111.891,301.3333333,301.6666667,Bb5,82,0.333333333,75,1.333333333
558,108.87,106.17,301.6666667,302.0,E5,76,0.333333333,75,1.666666667
559,108.87,106.17,301.6666667,302.0,Bb5,82,0.333333333,75,1.666666667
560,106.17,106.3,302.0,302.3333333,E5,76,0.333333333,75,2.0
561,111.891,112.15,302.0,302.3333333,Bb5,82,0.333333333,75,2.0
562,106.37,106.641,302.3333333,302.6666667,G5,79,0.333333333,75,2.333333333
563,112.059,112.25,302.3333333,302.6666667,E5,76,0.333333333,75,2.333333333
564,112.1045,112.15,302.6666667,303.0,E5,76,0.333333333,75,2.666666667
565,112.15,112.259,302.6666667,303.0,Bb5,82,0.333333333,75,2.666666667
566,106.641,106.791,303.0,303.3333333,G5,79,0.333333333,75,3.0
567,112.3,112.57,303.0,303.3333333,G5,79,0.333333333,75,3.0
568,106.83,106.97,303.3333333,303.6666667,F#5,78,0.333333333,75,3.333333333
569,112.37,112.57,303.3333333,303.6666667,C#6,85,0.333333333,75,3.333333333
570,107.009,107.22,303.6666667,304.0,A4,69,0.333333333,75,3.666666667
571,112.57,113.5,303.6666667,304.0,C#7,97,0.333333333,75,3.666666667
572,107.3,107.42,304.0,304.3333333,F#4,66,0.333333333,76,0.0
573,112.609,112.859,304.0,304.3333333,A5,81,0.333333333,76,0.0
574,107.45,107.791,304.3333333,304.6666667,G4,67,0.333333333,76,0.333333333
575,112.641,113.17,304.3333333,304.6666667,F#6,90,0.333333333,76,0.333333333
576,107.891,108.23,304.6666667,305.0,E4,64,0.333333333,76,0.666666667
577,112.67,113.441,304.6666667,305.0,F#5,78,0.333333333,76,0.666666667
578,112.68,113.741,305.0,305.3333333,D6,86,0.333333333,76,1.0
579,108.059,108.22,305.0,306.0,G4,67,1.0,76,1.0
580,110.084,110.759,305.3333333,305.6666667,Eb6,87,0.333333333,76,1.333333333
581,110.759,111.434,305.6666667,306.0,D6,86,0.333333333,76,1.666666667
583,113.459,114.03,306.0,306.3333333,D4,62,0.333333333,76,2.0
584,113.6,113.741,306.3333333,306.6666667,D4,62,0.333333333,76,2.333333333
585,113.741,113.82,306.6666667,307.0,A5,81,0.333333333,76,2.666666667
586,113.82,114.1,307.0,307.3333333,C6,84,0.333333333,76,3.0
587,113.82,114.17,307.0,308.0,Eb5,75,1.0,76,3.0
588,113.95,114.141,307.3333333,307.6666667,D6,86,0.333333333,76,3.333333333
589,114.141,114.2,307.6666667,308.0,D5,74,0.333333333,76,3.666666667
591,114.2,114.609,308.0,308.3333333,A4,69,0.333333333,77,0.0
592,114.241,114.57,308.3333333,308.6666667,D4,62,0.333333333,77,0.333333333
593,114.4055,114.57,308.6666667,309.0,D4,62,0.333333333,77,0.666666667
594,114.57,114.82,309.0,309.3333333,Bb5,82,0.333333333,77,1.0
595,114.60475,114.709,309.0,310.0,D5,74,1.0,77,1.0
596,114.709,114.72,309.3333333,309.6666667,C6,84,0.333333333,77,1.333333333
597,114.82,114.891,309.6666667,310.0,Bb5,82,0.333333333,77,1.666666667
599,114.891,115.541,310.0,310.3333333,D5,74,0.333333333,77,2.0
600,114.991,115.309,310.3333333,310.6666667,D4,62,0.333333333,77,2.333333333
601,115.15,115.309,310.6666667,311.0,D4,62,0.333333333,77,2.666666667
602,115.309,115.58,311.0,311.3333333,A5,81,0.333333333,77,3.0
603,115.38,115.73,311.0,312.0,C5,72,1.0,77,3.0
604,115.459,115.58,311.3333333,311.6666667,Bb5,82,0.333333333,77,3.333333333
605,115.58,115.75,311.6666667,312.0,A5,81,0.333333333,77,3.666666667
607,115.75,116.53,312.0,312.3333333,D4,62,0.333333333,78,0.0
608,115.8833333,116.0166667,312.3333333,312.6666667,D4,62,0.333333333,78,0.333333333
609,116.0166667,116.15,312.6666667,313.0,D4,62,0.333333333,78,0.666666667
610,116.15,116.33,313.0,313.3333333,G5,79,0.333333333,78,1.0
611,116.12,116.53,313.0,314.0,Bb4,70,1.0,78,1.0
612,116.291,116.53,313.3333333,313.6666667,A5,81,0.333333333,78,1.333333333
613,116.3388,116.3866,313.6666667,314.0,G5,79,0.333333333,78,1.666666667
615,116.53,116.759,314.0,314.3333333,D4,62,0.333333333,78,2.0
616,116.759,116.83,314.3333333,314.6666667,D4,62,0.333333333,78,2.333333333
617,116.83,116.909,314.6666667,315.0,A5,81,0.333333333,78,2.666666667
618,116.92,117.1,315.0,315.3333333,C6,84,0.333333333,78,3.0
619,116.909,117.32,315.0,316.0,Eb5,75,1.0,78,3.0
620,117.059,117.33,315.3333333,315.6666667,D6,86,0.333333333,78,3.333333333
621,117.1154,117.1718,315.6666667,316.0,C6,84,0.333333333,78,3.666666667
623,117.341,118.091,316.0,316.3333333,D4,62,0.333333333,79,0.0
624,117.4673333,117.5936667,316.3333333,316.6666667,D4,62,0.333333333,79,0.333333333
625,117.5936667,117.72,316.6666667,317.0,D4,62,0.333333333,79,0.666666667
626,117.72,117.9,317.0,317.3333333,Bb5,82,0.333333333,79,1.0
627,117.709,118.58,317.0,318.0,D5,74,1.0,79,1.0
628,117.841,117.97,317.3333333,317.6666667,C6,84,0.333333333,79,1.333333333
629,117.891,117.941,317.6666667,318.0,Bb5,82,0.333333333,79,1.666666667
631,118.091,118.341,318.0,318.3333333,D4,62,0.333333333,79,2.0
632,118.341,118.38,318.3333333,318.6666667,D4,62,0.333333333,79,2.333333333
633,118.38,118.491,318.6666667,319.0,A5,81,0.333333333,79,2.666666667
634,118.52,118.73,319.0,319.3333333,Ab5,80,0.333333333,79,3.0
635,118.491,118.809,319.0,320.0,Bb4,70,1.0,79,3.0
636,118.62,118.77,319.3333333,319.6666667,Bb5,82,0.333333333,79,3.333333333
637,118.77,118.891,319.6666667,320.0,A4,69,0.333333333,79,3.666666667
639,118.891,119.291,320.0,320.3333333,Eb4,63,0.333333333,80,0.0
640,119.05,119.209,320.3333333,320.6666667,Eb4,63,0.333333333,80,0.333333333
641,119.209,119.27,320.6666667,321.0,Bb5,82,0.333333333,80,0.666666667
642,119.35,119.85,321.0,321.3333333,G5,79,0.333333333,80,1.0
643,119.27,119.509,321.0,322.0,Bb4,70,1.0,80,1.0
644,119.38,119.509,321.3333333,321.6666667,Ab5,80,0.333333333,80,1.333333333
645,119.509,119.67,321.6666667,322.0,Bb4,70,0.333333333,80,1.666666667
647,119.67,120.47,322.0,322.3333333,D4,62,0.333333333,80,2.0
648,119.7996667,119.9293333,322.3333333,322.6666667,D4,62,0.333333333,80,2.333333333
649,119.9293333,120.059,322.6666667,323.0,D4,62,0.333333333,80,2.666666667
650,120.059,120.259,323.0,323.3333333,Ab5,80,0.333333333,80,3.0
651,120.041,120.38,323.0,324.0,Bb4,70,1.0,80,3.0
652,120.17,120.259,323.3333333,323.6666667,Bb5,82,0.333333333,80,3.333333333
653,120.259,120.341,323.6666667,324.0,Ab5,80,0.333333333,80,3.666666667
655,120.341,120.541,324.0,324.3333333,A4,69,0.333333333,81,0.0
656,120.45,120.78,324.3333333,324.6666667,Eb4,63,0.333333333,81,0.333333333
657,120.6545,120.859,324.6666667,325.0,Eb4,63,0.333333333,81,0.666666667
658,120.859,121.409,325.0,325.3333333,G5,79,0.333333333,81,1.0
659,120.82,121.22,325.0,326.0,Bb4,70,1.0,81,1.0
660,120.965875,121.0145,325.3333333,325.6666667,Ab5,80,0.333333333,81,1.333333333
661,121.0145,121.063125,325.6666667,326.0,G5,79,0.333333333,81,1.666666667
663,121.209,121.709,326.0,326.3333333,D5,74,0.333333333,81,2.0
664,121.241,121.541,326.3333333,326.6666667,D4,62,0.333333333,81,2.333333333
665,121.416,121.591,326.6666667,327.0,D4,62,0.333333333,81,2.666666667
666,121.591,121.78,327.0,327.3333333,Ab5,80,0.333333333,81,3.0
667,121.58,121.93,327.0,328.0,Bb4,70,1.0,81,3.0
668,121.73,121.891,327.3333333,327.6666667,Bb5,82,0.333333333,81,3.333333333
669,121.991,122.0,327.6666667,328.0,Bb5,82,0.333333333,81,3.666666667
671,121.891,122.141,328.0,328.3333333,A4,69,0.333333333,82,0.0
672,122.0,122.191,328.3333333,328.6666667,Eb4,63,0.333333333,82,0.333333333
673,122.191,122.309,328.6666667,329.0,Eb4,63,0.333333333,82,0.666666667
674,122.38,122.93,329.0,329.3333333,G5,79,0.333333333,82,1.0
675,122.341,122.791,329.0,330.0,Bb4,70,1.0,82,1.0
676,122.483125,122.5305,329.3333333,329.6666667,Ab5,80,0.333333333,82,1.333333333
677,122.5305,122.577875,329.6666667,330.0,G5,79,0.333333333,82,1.666666667
679,122.72,122.93,330.0,330.3333333,Eb4,63,0.333333333,82,2.0
680,122.825,122.93,330.3333333,330.6666667,Eb4,63,0.333333333,82,2.333333333
681,122.93,123.07,330.6666667,331.0,Eb4,63,0.333333333,82,2.666666667
682,123.141,123.62,331.0,331.3333333,G5,79,0.333333333,82,3.0
683,123.1,123.48000000000002,331.0,332.0,Bb4,70,1.0,82,3.0
684,123.25,123.3,331.3333333,331.6666667,Ab5,80,0.333333333,82,3.333333333
685,123.3,123.35,331.6666667,332.0,G5,79,0.333333333,82,3.666666667
687,123.5,123.82,332.0,332.3333333,G4,67,0.333333333,83,0.0
688,123.63033330000002,123.7606667,332.3333333,332.6666667,G4,67,0.333333333,83,0.333333333
689,123.7606667,123.89100000000002,332.6666667,333.0,G4,67,0.333333333,83,0.666666667
690,123.89100000000002,124.68,333.0,333.3333333,Bb5,82,0.333333333,83,1.0
691,123.85,124.25,333.0,334.0,Eb5,75,1.0,83,1.0
692,124.009,124.14100000000002,333.3333333,333.6666667,C6,84,0.333333333,83,1.333333333
693,124.20000000000002,124.27,333.6666667,334.0,D5,74,0.333333333,83,1.666666667
695,124.27,124.509,334.0,334.3333333,Bb4,70,0.333333333,83,2.0
696,124.509,124.70000000000002,334.3333333,334.6666667,Bb4,70,0.333333333,83,2.333333333
697,124.61950000000002,124.73000000000002,334.6666667,335.0,Bb4,70,0.333333333,83,2.666666667
698,124.73000000000002,125.059,335.0,335.3333333,Eb6,87,0.333333333,83,3.0
699,124.70000000000002,125.259,335.0,336.0,G5,79,1.0,83,3.0
700,124.88,125.05,335.3333333,335.6666667,F6,89,0.333333333,83,3.333333333
701,125.059,125.209,335.6666667,336.0,Eb6,87,0.333333333,83,3.666666667
702,125.4,125.92000000000002,336.0,336.5,F4,65,0.5,84,0.0
703,125.92000000000002,126.13,336.5,337.0,Bb4,70,0.5,84,0.5
704,126.13,126.32,337.0,337.5,D5,74,0.5,84,1.0
705,126.32,126.52,337.5,338.0,E5,76,0.5,84,1.5
706,126.52,126.741,338.0,338.5,F5,77,0.5,84,2.0
707,126.741,126.93,338.5,339.0,Bb5,82,0.5,84,2.5
708,126.93,127.209,339.0,339.5,D6,86,0.5,84,3.0
709,127.209,127.459,339.5,340.0,E6,88,0.5,84,3.5
710,127.459,127.709,340.0,340.5,F6,89,0.5,85,0.0
711,127.709,127.93,340.5,341.0,D6,86,0.5,85,0.5
712,127.93,128.13,341.0,341.5,Bb5,82,0.5,85,1.0
713,128.13,128.291,341.5,342.0,F5,77,0.5,85,1.5
714,128.341,128.55,342.0,342.5,D5,74,0.5,85,2.0
715,128.55,128.70000000000002,342.5,343.0,Bb4,70,0.5,85,2.5
716,128.759,129.009,343.0,343.5,G4,67,0.5,85,3.0
717,129.009,129.32,343.5,344.0,F4,65,0.5,85,3.5
718,129.32,129.57,344.0,344.5,E4,64,0.5,86,0.0
719,129.57,129.77,344.5,345.0,G4,67,0.5,86,0.5
720,129.77,129.98000000000002,345.0,345.5,Bb4,70,0.5,86,1.0
721,129.991,130.15,345.5,346.0,C#5,73,0.5,86,1.5
722,130.18,130.32,346.0,346.5,E5,76,0.5,86,2.0
723,130.37,130.58,346.5,347.0,G5,79,0.5,86,2.5
724,130.58,130.841,347.0,347.5,Bb5,82,0.5,86,3.0
725,130.841,131.109,347.5,348.0,C#6,85,0.5,86,3.5
726,131.109,131.309,348.0,348.5,E6,88,0.5,87,0.0
727,131.309,131.52,348.5,349.0,C#6,85,0.5,87,0.5
728,131.52,131.691,349.0,349.5,Bb5,82,0.5,87,1.0
729,131.691,131.909,349.5,350.0,G5,79,0.5,87,1.5
730,131.909,132.1,350.0,350.5,E5,76,0.5,87,2.0
731,132.13,132.33,350.5,351.0,C#5,73,0.5,87,2.5
732,132.33,132.541,351.0,351.5,Bb4,70,0.5,87,3.0
733,132.57,132.9,351.5,352.0,G4,67,0.5,87,3.5
734,132.9,133.13,352.0,352.5,F4,65,0.5,88,0.0
735,133.17000000000002,133.39100000000002,352.5,353.0,A4,69,0.5,88,0.5
736,133.39100000000002,133.559,353.0,353.5,C5,72,0.5,88,1.0
737,133.559,133.75,353.5,354.0,Eb5,75,0.5,88,1.5
738,133.791,133.98000000000002,354.0,354.5,F5,77,0.5,88,2.0
739,134.02,134.241,354.5,355.0,A5,81,0.5,88,2.5
740,134.241,134.509,355.0,355.5,C6,84,0.5,88,3.0
